customer_id,avg_transaction_value
C2054,1778.3366666666668
C9112,1983.4959999999999
C5361,3673.34
C6933,2015.3830000000003
C1363,1502.7400000000002
C2232,2236.179166666667
C3536,3683.0900000000006
C1238,2017.4122222222222
C9427,2152.8300000000004
C4943,2734.0282352941176
C5459,1853.6753846153852
C4266,1690.6257142857141
C6397,2973.363636363636
C2642,3177.8900000000003
C6205,1652.69875
C1960,2952.518888888889
C1985,2389.0833333333335
C9332,2524.112
C1697,3032.1941666666667
C9557,2488.4507692307693
C1777,2384.415384615385
C9901,3375.211111111111
C7209,3599.6733333333336
C1225,3062.577647058823
C2768,2601.233846153846
C4790,1404.91625
C4312,1857.7376190476189
C2573,2678.791
C7372,3490.764285714286
C6918,2244.1029411764707
C4439,3146.67
C3997,2573.9684615384613
C2732,1982.941
C2701,2031.9664285714284
C5515,2422.9284615384618
C9302,2206.3676470588234
C6907,2739.2346666666663
C7870,2115.3246666666664
C6851,3248.3155555555554
C4499,2846.745
C3977,2019.6172727272724
C5971,1930.50875
C1271,2735.1846666666665
C5896,2378.476666666667
C7138,2590.215
C2296,2204.423076923077
C4839,3247.2461538461534
C4437,3111.3441666666663
C1464,2947.2314285714283
C4406,2133.339230769231
C5200,4064.407
C8681,2762.7533333333336
C4470,1656.3813333333335
C9785,2940.6984615384617
C8051,2533.441
C3437,1524.0800000000002
C8320,3605.333333333334
C7766,868.932
C8576,2477.3678571428572
C4742,1929.3907692307694
C2883,2800.169090909091
C5930,4326.276363636363
C5654,2903.887272727273
C7021,2494.21
C5145,3439.0049999999997
C5732,2994.9470000000006
C1818,2623.6230000000005
C2903,2640.1985714285715
C4341,1855.1742857142858
C6233,3074.338333333333
C2093,2806.298
C6480,2638.0325000000003
C7955,2765.5550000000003
C1725,1472.87375
C4207,2208.0308333333332
C9240,2345.4658333333336
C4842,2930.4382352941175
C8137,2388.0116666666668
C8222,2072.381875
C5142,2153.296363636364
C9201,1282.1119047619047
C6937,2931.835
C2078,3613.182222222222
C4037,2762.3018181818184
C2086,2628.6142857142854
C1431,2868.91875
C4515,3199.875
C5496,1943.8553333333334
C3900,2584.7021428571425
C2975,2210.9218181818183
C4218,2630.001538461538
C8192,2225.7055
C5066,2226.4092857142855
C4555,2345.322272727273
C7150,2519.434444444445
C8878,2233.03
C8024,3590.75
C1234,2581.523333333333
C9921,2290.566666666666
C8648,3247.858571428572
C7403,4004.433846153846
C4717,2280.1338888888886
C1395,2204.35
C7219,1857.9281818181817
C4526,2781.983571428572
C6248,2638.464285714286
C7792,2899.8792307692306
C4509,2128.2057142857143
C1820,2988.524375
C5981,2665.2692857142856
C6884,2314.5672727272727
C6259,2292.2250000000004
C6354,1970.172
C5630,2114.7033333333334
C3672,2652.245
C3529,2413.1922222222224
C2020,2644.2425
C8165,2559.6454545454544
C7798,1709.2236363636364
C8729,2819.6283333333336
C8644,3367.015
C1149,3153.487692307692
C3578,3098.4089999999997
C2804,2230.368461538462
C1606,1498.19875
C7157,2712.0733333333337
C1771,1400.587142857143
C8826,2626.047857142857
C8958,2395.5171428571434
C9359,1866.2094444444447
C1057,2226.6766666666667
C7118,2535.1718181818183
C7427,2372.2657142857142
C3882,2170.601428571429
C3359,2019.739
C3803,2293.046875
C1611,2245.905
C8238,2440.6099999999997
C5401,2650.2726315789473
C6588,3484.013076923077
C2395,2207.239285714286
C8884,2447.3333333333335
C6821,2776.996363636364
C9903,2375.4629999999997
C3091,2907.320909090909
C8610,2090.42375
C3068,2705.9705882352946
C9689,2187.1169230769233
C3187,2311.3047368421057
C9360,2053.4199999999996
C4393,2513.0115384615387
C4418,2248.298947368421
C9945,1981.0688888888888
C3582,3129.1836363636367
C1483,3083.483333333333
C9480,3075.0190000000002
C7827,4656.6050000000005
C7362,2425.013076923077
C1584,2554.5654545454545
C5516,2900.1375000000003
C6201,1666.5149999999999
C5920,2628.997647058824
C6646,1658.9228571428569
C2995,2752.1744444444444
C2963,2731.6755555555555
C5440,2372.7850000000003
C2305,2967.876842105263
C2434,3343.1349999999998
C4010,2282.486875
C3814,2657.817333333333
C7656,1912.1113333333333
C1310,2155.3515384615384
C5582,2085.95
C7960,2719.2025000000003
C9255,3357.1026315789472
C6408,3227.1888888888893
C7304,2303.6173684210526
C3834,2305.2560000000003
C5800,1922.0091666666665
C5189,1667.1241666666665
C7019,2578.3888888888887
C4224,2836.675384615385
C9981,2653.4440000000004
C3905,2274.3005555555555
C6596,1913.354117647059
C4953,2446.125333333334
C6965,2252.438888888889
C7658,2404.4029411764704
C8155,2578.0975
C4392,3526.289230769231
C1991,1791.6433333333334
C2548,2656.368571428571
C2646,2560.050625
C4317,2509.03
C4797,2965.365
C2948,2538.670769230769
C5643,2331.8730000000005
C2485,3522.579166666667
C2323,2046.426
C1437,1718.22125
C5229,2817.221333333333
C8927,2611.94
C5510,1786.8125
C4527,1599.478888888889
C6863,2527.2912499999998
C7223,2338.8339130434783
C8058,2630.562
C9659,2009.712142857143
C9462,3077.447894736842
C8710,3043.53
C2890,2134.617272727273
C5480,2195.0735714285715
C3894,2950.957692307692
C2099,1552.512
C6476,2538.74
C9379,1824.7215
C4179,2301.46
C8187,2909.559333333333
C1426,2012.2630000000001
C2542,2079.679
C6225,3218.2900000000004
C4562,2366.91
C9867,2146.6107692307696
C2515,2547.182307692308
C8478,2580.618
C1929,2221.7233333333334
C8232,3845.9449999999997
C8828,2621.605454545455
C1716,2720.754285714286
C2879,2566.316153846154
C6518,2401.250476190476
C8933,2819.2714285714287
C1371,3379.2433333333333
C7691,2102.210714285714
C6759,1602.027
C6802,1788.5155555555557
C3742,2447.836875
C9189,2851.341875
C2225,2214.1966666666667
C5474,2596.21
C4656,2620.42
C5566,2615.835454545454
C6373,2292.5188888888893
C8462,2273.2445454545455
C5371,2194.4022222222225
C7317,2130.283636363636
C6914,1656.5533333333333
C8185,2291.725882352941
C1459,2381.1023076923075
C5475,3774.150909090909
C1034,1742.0746153846153
C2694,2280.795294117647
C2756,2761.70375
C2675,2291.589333333334
C3115,2562.459166666667
C9830,2780.5026666666668
C6274,2562.444615384615
C1324,2980.6333333333337
C8599,2913.7239999999997
C4163,2542.6514285714284
C9972,2483.8228571428576
C1793,2471.208181818182
C5848,1524.9355555555555
C2017,1715.0563157894737
C1292,2116.71
C7560,2990.8175
C9250,1635.0720000000001
C4411,2759.6107142857145
C6264,3259.600909090909
C2231,2309.4154545454544
C4361,1849.3038461538458
C4885,3449.351111111111
C5387,2721.968888888889
C1751,2983.785384615384
C6887,3179.748461538461
C3862,3068.6406666666667
C9463,2565.768
C5996,2689.995
C5788,2318.9950000000003
C9003,2252.406363636364
C8668,1160.5672727272727
C9071,2210.6472727272726
C6287,2675.4945454545455
C2738,2131.88
C8348,2039.3366666666668
C3866,3105.8841666666667
C8570,2930.963571428572
C9757,2140.706153846154
C7431,2973.4527272727273
C1597,2895.5444444444447
C7377,2507.1554545454546
C5067,2755.5466666666666
C7068,2928.1299999999997
C3361,2330.9641666666666
C9960,2109.154285714286
C7666,2947.734
C6629,2762.6964285714284
C9423,2299.923333333333
C1484,2069.322
C8560,2529.015
C6749,1892.9050000000002
C7316,2535.1308333333336
C1469,3037.3158333333336
C5750,2582.5469999999996
C1264,2216.1125
C8227,2849.7371428571428
C7665,942.4525
C1621,1791.6225
C3593,1839.2325
C7987,2840.6757142857145
C9501,2096.625652173913
C8854,2721.0258333333336
C8810,2067.7650000000003
C5257,2805.851818181818
C4169,2335.7542857142857
C7451,2600.7140000000004
C1435,2984.3353333333334
C3330,1309.5672727272724
C6308,2215.680909090909
C4041,2658.976923076923
C7367,2936.923076923077
C1175,2459.845714285714
C8961,2780.6766666666663
C2633,1998.7640000000001
C5074,3328.50125
C1640,2274.469333333333
C5559,2571.519230769231
C6133,2380.9023529411756
C1736,2422.645
C3367,1682.2713333333334
C6121,2059.8481818181817
C5910,2492.236666666667
C6805,2424.855
C4713,2507.4154545454544
C1533,2761.5558333333333
C3486,3041.475
C5143,3104.625384615385
C7290,3300.271764705882
C5766,2045.175
C9420,1728.6346153846155
C8739,3017.4656250000003
C2481,3248.513684210526
C6899,2339.856923076923
C4258,3388.568333333334
C1190,2987.5024999999996
C5659,2823.382941176471
C5357,2320.6733333333336
C7539,2219.2186666666666
C1170,2821.59125
C9621,2685.4676470588233
C5197,3054.3824999999997
C9850,3554.918
C5206,1407.533888888889
C2986,3057.085
C4445,2555.43875
C5320,2822.9257142857145
C7812,1303.5308333333335
C6285,2867.13
C4650,3453.715625
C5205,2772.057142857143
C4301,2727.26
C5897,2965.788181818182
C5315,2599.2264285714286
C4781,1959.3800000000003
C2343,2825.6847058823532
C6644,2809.1017647058825
C7956,2634.4553846153844
C4008,2593.6863636363637
C9131,2492.1986666666667
C4192,2866.6854545454544
C6192,3211.0473333333334
C4861,2831.691
C4460,3112.189375
C2865,1712.8192857142858
C9629,2719.297142857143
C8338,2052.22
C8424,3111.4624999999996
C2261,3060.186666666667
C8225,1761.3908333333336
C1832,2608.7285714285717
C5579,2857.9025
C5112,2183.0691666666667
C1197,2439.1005882352943
C8587,2543.9821428571427
C4394,2855.552
C2789,2251.1800000000003
C4690,2959.818333333333
C2105,2458.9058333333337
C4483,2564.1491666666666
C9645,2717.6639999999998
C2901,2908.285
C8777,1624.7833333333335
C8989,2515.157692307692
C7830,2675.691
C3146,2193.895
C9191,1714.091111111111
C6998,2964.7961538461536
C1031,2460.6781818181817
C4412,2242.024
C9311,2009.8994444444443
C7313,2001.4811111111112
C4848,3160.932666666667
C7258,2298.367894736842
C5218,2267.442
C6434,2644.295
C2822,2962.6394117647064
C2108,2842.098571428571
C5208,2355.166923076923
C3773,2407.7372727272727
C8781,2963.59
C7521,2390.0550000000003
C1494,3410.6563157894743
C1061,2486.633333333333
C2198,1312.475
C8543,3413.8875000000003
C9382,2628.88125
C3852,3127.66625
C7578,2930.9007142857145
C4332,3120.475
C8020,2807.4483333333333
C4679,2347.0586666666663
C5425,2010.4405555555556
C9125,1482.527142857143
C8825,3034.4542857142856
C1064,2011.5428571428572
C1013,2306.25
C7866,2339.3766666666666
C1514,2802.451176470588
C7312,2982.2799999999997
C9411,3057.614444444445
C9550,2838.446153846154
C1430,2548.985909090909
C4964,2286.0833333333335
C4090,2484.696428571428
C5043,2682.145
C2873,3552.3707142857143
C9565,3009.349166666667
C7232,2217.848095238095
C7794,3721.4054545454546
C4970,2213.727
C8009,2192.717857142857
C2895,3082.511875
C2776,2598.109411764706
C6454,1717.3663636363635
C1232,2418.995294117647
C7460,3702.4615384615386
C4336,2728.5287500000004
C9313,2056.6569230769232
C5832,2599.3689999999997
C3868,2147.386
C7661,2360.5963636363635
C7847,2797.08
C5739,2019.3906666666667
C4201,2127.839285714286
C9490,2779.7214285714285
C7361,2146.638
C5682,2580.2322222222224
C4277,2638.1241666666665
C4947,2156.0066666666667
C2830,3332.543636363637
C7585,2371.5684615384616
C4191,3210.2112500000003
C6497,1260.0388888888892
C9447,2681.894375
C3661,2641.317142857143
C3252,2874.8169230769226
C5941,2402.2027272727273
C8708,2301.0115384615387
C2001,1936.61875
C5927,2544.029230769231
C4779,2554.193571428572
C3289,2357.9445454545453
C5592,1966.6546153846155
C8221,2963.36
C8158,2509.2477777777776
C2878,1632.681
C9324,1595.6866666666667
C2016,2475.129
C9978,2519.394375
C1885,2151.6654545454544
C8321,2450.5145454545454
C3881,3246.566
C6392,2579.7966666666666
C6475,3145.451111111111
C4461,3233.8649999999993
C9841,2349.5170000000003
C1046,3470.6499999999996
C9740,3857.616923076923
C2944,2221.8246666666664
C2562,3992.7650000000003
C5812,2557.4121428571425
C1480,2449.9028571428566
C1255,1919.6673333333335
C5878,1150.9170000000001
C9025,2889.5009090909093
C6560,2639.077142857143
C4484,2739.76
C2682,3161.956363636363
C8874,2253.999
C2652,2250.4755555555557
C6720,2749.3342857142857
C6539,2514.485833333333
C1216,2723.435454545455
C9535,2665.866666666667
C8848,1996.2244444444445
C3789,2443.335
C9541,2027.5030000000002
C1071,2860.248461538461
C1045,1577.3316666666667
C5258,2777.2461538461534
C6033,2879.899230769231
C9270,1581.1333333333332
C8651,1997.7172727272728
C1134,2314.4550000000004
C7364,2002.3344444444442
C8139,3548.2141666666666
C3980,2728.8166666666666
C6657,1850.0461538461536
C9002,2934.3410000000003
C1861,4623.63375
C8934,2055.3500000000004
C1282,1454.3025000000002
C7985,2186.060909090909
C7091,2727.775
C6682,2846.96
C8110,2147.0133333333333
C7085,3036.0807142857147
C5902,2369.176
C9056,2440.5844444444447
C5712,2642.4041666666667
C3353,2835.9813333333336
C8284,2718.902142857143
C5904,2314.7455555555553
C6578,1599.9692857142857
C8635,2415.1423076923074
C4911,3104.7653846153844
C4836,2987.8844444444444
C5894,3268.747
C6947,2528.4900000000002
C8881,2884.7064285714287
C7743,2375.9046153846157
C7280,2990.7776923076917
C2767,2350.205
C2786,1697.1958333333332
C3968,2748.841666666667
C1766,3788.312857142857
C7625,2639.2172727272728
C3568,2318.067
C5531,3146.9125000000004
C5616,3493.188333333333
C2377,3105.0690000000004
C9325,1918.2846153846153
C6231,1357.270909090909
C2244,1395.8778571428572
C6359,1417.9787500000002
C5283,2622.455
C9317,2475.710909090909
C9261,2303.376153846154
C5821,3690.0963636363635
C3435,2762.1747058823526
C8499,2468.315
C4975,4130.688888888889
C2594,2732.6227272727274
C5022,2907.221
C8002,2902.200714285714
C1754,2833.23
C9049,3042.6752941176474
C8014,3073.0699999999997
C7638,2908.032142857143
C3781,2656.85
C7166,2569.515
C1466,3257.372142857143
C6643,2566.7141176470586
C9383,1805.9871428571428
C1072,2717.38
C9183,2018.9388235294118
C4325,2461.816153846154
C8738,3068.1311111111113
C4046,2438.1061111111107
C7783,2786.0923529411766
C7740,1973.4766666666667
C7678,2394.432222222222
C1749,2233.9460000000004
C3524,2240.6388888888887
C3546,3499.3460000000005
C1273,3574.8578571428575
C4000,2330.4649999999997
C7500,3070.32
C6663,1805.2958333333333
C7675,3015.809090909091
C4413,2972.8509999999997
C5670,2432.2704999999996
C7486,3119.8675000000003
C2262,2208.733333333333
C7796,1678.024
C6758,2738.8563636363633
C5789,2214.220588235294
C6594,2239.0084615384617
C1015,3203.9418181818182
C3100,1945.597142857143
C6425,2127.0376470588235
C3242,2663.6890909090907
C5375,2634.1626666666666
C9517,2899.907142857143
C9326,1871.8890909090908
C2790,2600.378888888889
C4981,1994.3000000000004
C9995,1870.6999999999998
C8197,2356.4992857142856
C9779,2410.7437499999996
C1011,2503.03375
C3607,4275.714
C4857,2486.963333333333
C5723,2842.9975
C7619,2781.644545454545
C6191,2123.530714285714
C8514,3182.485454545454
C1297,2342.83
C6746,2600.9547058823528
C6145,3009.5099999999998
C4029,2416.0600000000004
C3743,2195.221666666667
C4507,2704.9144444444446
C3922,1805.8271428571427
C1843,2530.6166666666663
C3723,2311.166
C9961,2917.278888888889
C7105,2932.0987499999997
C6978,2420.6233333333334
C4142,2285.38
C5254,2859.6330000000003
C7215,1865.1441176470587
C3771,2260.526923076923
C8122,4084.537222222222
C9691,1857.84875
C8021,2361.6994736842107
C9911,1983.8184615384619
C8582,2270.3166666666666
C4698,3471.783333333333
C3372,2695.735333333333
C3165,4202.043125
C7051,2433.565833333333
C7551,3224.7323076923076
C7173,2875.0764285714286
C7741,2705.36
C4187,2980.633571428572
C9941,2317.8133333333335
C3116,3660.8971428571426
C3208,2166.63
C5552,2464.2214999999997
C2930,2262.194375
C5970,2700.7657142857142
C5731,2930.476
C4935,2824.68
C7030,1861.7266666666667
C4532,2561.605555555556
C4110,3068.893076923077
C5666,2566.009090909091
C5991,2937.230909090909
C1705,3751.639090909091
C4104,2839.0499999999997
C8910,1693.3446666666666
C8820,1870.017857142857
C6528,3014.21125
C5989,2825.397272727273
C7119,1901.9175
C4681,1825.0343750000002
C9663,2974.5150000000003
C9738,2758.4933333333333
C4040,3011.289166666667
C4274,2081.696
C7417,2237.1462500000002
C8291,2200.9966666666664
C5076,3178.136
C7087,2187.2687499999997
C8925,1886.733157894737
C4737,3149.7433333333333
C7726,3127.0493333333334
C1270,1962.7708333333333
C7565,2626.8623529411766
C1329,2072.078
C7435,1980.7099999999996
C9728,2881.1625
C7366,2521.000666666667
C5429,2695.6713333333337
C1106,1741.0257142857142
C1544,1649.993333333333
C6586,1560.9892307692307
C6473,2337.1908695652173
C5019,2510.9693333333335
C2213,2953.1118181818183
C1442,3021.952222222222
C7120,2223.6158333333333
C7729,2277.5862500000003
C1387,3214.2787500000004
C6684,2851.5814285714287
C9763,2066.2123076923076
C8662,2363.8172727272727
C3660,3182.11
C7464,2861.5184615384615
C8017,2054.018
C7014,2455.2175
C9956,1852.9942857142855
C5001,2569.722
C9086,2571.48
C2503,1899.5414285714285
C3523,2603.6357142857146
C4835,1625.759230769231
C8354,2781.276666666666
C2657,1964.20375
C2454,2586.614666666667
C2023,3683.3683333333333
C2985,1662.555
C8456,2357.226
C9141,2280.7315384615385
C7576,2171.361875
C1050,2672.7338888888894
C9486,3130.299166666667
C8472,2701.4935294117645
C3969,3131.54076923077
C7671,2833.660714285714
C4602,2052.5522222222226
C4796,2099.8375
C5965,2343.9269999999997
C2728,1560.0970000000002
C2496,2986.991875
C8304,2374.500833333333
C4186,3048.023333333333
C1360,1972.6485714285716
C8973,2482.355
C1685,1925.710625
C5554,1991.0273684210524
C2435,2021.1771428571428
C4883,2987.7427272727273
C1881,2400.567777777778
C4076,1928.956153846154
C1074,2690.5585
C2563,2831.008571428571
C4168,2592.19
C2202,3203.88625
C4433,2805.6420000000007
C8258,1622.4105882352942
C2828,3375.2700000000004
C5629,1781.3191666666664
C6065,2913.7609999999995
C4757,2874.987894736842
C4767,2940.2771428571427
C9031,2165.9375
C1733,2226.900909090909
C9394,2802.2252941176466
C4976,2610.4908333333333
C3304,3527.3963636363637
C2611,2325.4825
C9300,2380.6181818181817
C9999,2168.1827272727273
C5689,2337.8558333333335
C8394,2676.39
C6846,3957.7072727272725
C1836,2929.596
C4647,3562.136923076923
C9306,3009.4768749999994
C8237,1672.8525
C8460,2544.4199999999996
C9487,1750.14
C8086,2186.0600000000004
C3963,3182.52625
C5826,2111.495294117647
C1848,2411.8604000000005
C4232,2385.0817647058825
C7917,2025.0525
C8101,1958.3974999999998
C1790,1381.4775
C6744,3472.6324999999997
C3488,2792.291111111111
C4539,2160.822222222222
C1227,2579.6193333333335
C8503,2409.471666666667
C2147,2688.415
C8207,2807.21
C1969,3866.0508333333332
C8664,1152.4977777777776
C4018,3446.6694444444447
C1867,1885.929
C8206,1739.174
C8773,3205.931818181818
C7832,2800.8988888888885
C5633,2571.5183333333334
C7948,2666.6187500000005
C3477,3201.995
C3562,2483.68125
C3887,2474.282222222222
C7015,3029.3199999999997
C3212,2003.3755555555556
C3324,3009.6593333333335
C5213,2449.5705882352945
C5741,2507.9053333333336
C3798,2558.2245454545455
C2184,2276.3455555555556
C9277,2617.6125
C5120,2232.525
C2742,2573.0664705882355
C4457,2903.004
C3044,3121.536
C4884,1912.1162499999998
C3934,2710.6388888888887
C5608,2887.5866666666666
C2290,1882.8828571428571
C5079,1923.48
C7371,1767.7812500000002
C7490,2390.36
C5157,3177.0746153846153
C6402,2362.553684210526
C9926,1687.8220000000001
C7359,3361.1416666666664
C9124,3793.2799999999993
C6073,1410.37375
C8813,2140.4190909090908
C3255,3020.3287499999997
C9052,2352.188333333333
C8336,2372.3293333333336
